date,assetIdentifier,assetType,price,currency,volume
2024-01-01,AAPL,EQUITY,190.5,USD,1000000
2024-01-02,AAPL,EQUITY,192.3,USD,1200000
2024-01-03,AAPL,EQUITY,188.7,USD,1500000
2024-01-04,AAPL,EQUITY,193.5,USD,1300000
2024-01-05,AAPL,EQUITY,195.2,USD,1100000
2024-01-06,AAPL,EQUITY,194.8,USD,900000
2024-01-07,AAPL,EQUITY,196.5,USD,1400000
2024-01-08,AAPL,EQUITY,198.2,USD,1600000
2024-01-09,AAPL,EQUITY,197.5,USD,1200000
2024-01-10,AAPL,EQUITY,199.3,USD,1300000
2024-01-01,MSFT,EQUITY,375.2,USD,800000
2024-01-02,MSFT,EQUITY,378.5,USD,950000
2024-01-03,MSFT,EQUITY,372.8,USD,1100000
2024-01-04,MSFT,EQUITY,380.1,USD,900000
2024-01-05,MSFT,EQUITY,382.7,USD,850000
2024-01-06,MSFT,EQUITY,381.5,USD,750000
2024-01-07,MSFT,EQUITY,385.2,USD,950000
2024-01-08,MSFT,EQUITY,387.8,USD,1050000
2024-01-09,MSFT,EQUITY,386.5,USD,900000
2024-01-10,MSFT,EQUITY,389.3,USD,950000
2024-01-01,EUR/USD,FX,1.0925,USD,5000000
2024-01-02,EUR/USD,FX,1.0940,USD,5500000
2024-01-03,EUR/USD,FX,1.0910,USD,4800000
2024-01-04,EUR/USD,FX,1.0955,USD,5200000
2024-01-05,EUR/USD,FX,1.0970,USD,5100000
2024-01-06,EUR/USD,FX,1.0960,USD,4900000
2024-01-07,EUR/USD,FX,1.0980,USD,5300000
2024-01-08,EUR/USD,FX,1.0995,USD,5600000
2024-01-09,EUR/USD,FX,1.0985,USD,5200000
2024-01-10,EUR/USD,FX,1.1005,USD,5400000
